rec_unit,time,tx_surv,dth_surv,rem_surv
Leeds,234,0.809518037,0.991688214,1
Leeds,235,0.805947135,0.991688214,1
Leeds,237,0.805947135,0.991688214,0.997753452
Leeds,238,0.804152557,0.991688214,0.997753452
Leeds,239,0.802352395,0.991688214,0.997753452
Leeds,243,0.800553481,0.991688214,0.997753452
Leeds,244,0.798747704,0.991688214,0.997753452
Leeds,245,0.795134081,0.991688214,0.997753452
Leeds,249,0.793326175,0.991688214,0.997753452
Leeds,253,0.791517211,0.991688214,0.997753452
Leeds,258,0.789707955,0.991688214,0.997753452
Leeds,261,0.787895337,0.991688214,0.997753452
Leeds,262,0.784262365,0.991688214,0.997753452
Leeds,266,0.780619433,0.991688214,0.997753452
Leeds,269,0.778790725,0.991688214,0.997753452
Leeds,273,0.776963626,0.991688214,0.997753452
Leeds,276,0.775138387,0.991688214,0.997753452
Leeds,278,0.773307975,0.991688214,0.997753452
Leeds,279,0.771478815,0.991688214,0.997753452
Leeds,281,0.767814417,0.991688214,0.997753452
Leeds,287,0.762282131,0.991688214,0.997753452
Leeds,294,0.756720745,0.991688214,0.997753452
Leeds,296,0.754854606,0.991688214,0.997753452
Leeds,301,0.751107992,0.991688214,0.997753452
Leeds,309,0.749226558,0.991688214,0.997753452
Leeds,310,0.745459401,0.991688214,0.997753452
Leeds,312,0.745459401,0.98817313,0.997753452
Leeds,314,0.743554857,0.98817313,0.997753452
Leeds,316,0.741651048,0.98817313,0.997753452
Leeds,317,0.739744497,0.98817313,0.997753452
Leeds,323,0.737835775,0.98817313,0.997753452
Leeds,326,0.735930278,0.98817313,0.997753452
Leeds,335,0.734024781,0.98817313,0.997753452
Leeds,339,0.730225482,0.984617099,0.997753452
Leeds,341,0.728314247,0.984617099,0.997753452
Leeds,342,0.726392679,0.984617099,0.997753452
Leeds,345,0.72447403,0.984617099,0.997753452
Leeds,346,0.722549431,0.984617099,0.997753452
Leeds,347,0.720628771,0.984617099,0.997753452
Leeds,356,0.718710107,0.984617099,0.997753452
Leeds,357,0.718710107,0.984617099,0.99520462
Leeds,359,0.714848504,0.984617099,0.99520462
Leeds,361,0.712916895,0.984617099,0.99520462
Leeds,366,0.710985003,0.984617099,0.99520462
Leeds,367,0.705198253,0.984617099,0.99520462
Leeds,368,0.703251829,0.984617099,0.99520462
Leeds,372,0.701307563,0.980870678,0.99520462
Leeds,375,0.695464863,0.980870678,0.99520462
Leeds,376,0.691559582,0.980870678,0.99520462
Leeds,378,0.687638423,0.980870678,0.99520462
Leeds,379,0.685672177,0.980870678,0.99520462
Leeds,380,0.683707872,0.980870678,0.99520462
Leeds,383,0.68174483,0.980870678,0.99520462
Leeds,386,0.675861999,0.980870678,0.99520462
Leeds,388,0.673895246,0.980870678,0.99520462
Leeds,389,0.669972689,0.980870678,0.99520462
Leeds,393,0.668002078,0.980870678,0.99520462
Leeds,398,0.666017768,0.980870678,0.99520462
Leeds,401,0.662038015,0.980870678,0.99520462
Leeds,402,0.660038067,0.980870678,0.99520462
Leeds,403,0.658034718,0.980870678,0.99520462
Leeds,405,0.656030498,0.980870678,0.99520462
Leeds,406,0.656030498,0.976877141,0.99520462
Leeds,413,0.654024014,0.976877141,0.99520462
Leeds,424,0.652015949,0.976877141,0.99520462
Leeds,430,0.649989232,0.976877141,0.99520462
Leeds,433,0.647964746,0.976877141,0.99520462
Leeds,434,0.645939893,0.976877141,0.99520462
Leeds,435,0.64391412,0.976877141,0.99520462
Leeds,441,0.641886881,0.976877141,0.99520462
Leeds,442,0.63985686,0.976877141,0.99520462
Leeds,445,0.63985686,0.972727876,0.99520462
Leeds,451,0.635785198,0.972727876,0.99520462
Leeds,455,0.633740509,0.972727876,0.99520462
Leeds,456,0.629641389,0.972727876,0.99520462
Leeds,464,0.627582592,0.972727876,0.99520462
Leeds,465,0.625514119,0.972727876,0.99520462
Leeds,467,0.623435845,0.972727876,0.99520462
Leeds,469,0.617216482,0.972727876,0.99520462
Leeds,472,0.615123576,0.972727876,0.99520462
Leeds,475,0.61301656,0.968435326,0.99520462
Leeds,478,0.61301656,0.964112699,0.99520462
Leeds,483,0.61301656,0.959798325,0.99520462
Leeds,485,0.610892419,0.959798325,0.99520462
Leeds,492,0.608772239,0.959798325,0.99520462
Leeds,493,0.608772239,0.955470208,0.99520462
Leeds,496,0.604532974,0.955470208,0.99520462
Leeds,497,0.602404378,0.955470208,0.99520462
Leeds,499,0.600266964,0.951123567,0.99520462
Leeds,510,0.598119411,0.951123567,0.99520462
Leeds,511,0.598119411,0.951123567,0.991927198
Leeds,512,0.59169792,0.951123567,0.991927198
Leeds,514,0.589543108,0.951123567,0.991927198
Leeds,520,0.585237851,0.951123567,0.991927198
Leeds,521,0.583074668,0.951123567,0.991927198
Leeds,527,0.583074668,0.946576142,0.991927198
Leeds,532,0.580906657,0.946576142,0.988520524
Leeds,536,0.578721383,0.946576142,0.988520524
Leeds,539,0.576531842,0.946576142,0.988520524
Leeds,544,0.574344762,0.946576142,0.988520524
Leeds,546,0.565640475,0.946576142,0.988520524
Leeds,549,0.563455281,0.946576142,0.988520524
Leeds,556,0.559074683,0.946576142,0.988520524
Leeds,558,0.556861382,0.946576142,0.984990917
Leeds,560,0.554636387,0.946576142,0.984990917
Leeds,562,0.550206233,0.946576142,0.984990917
Leeds,564,0.545788147,0.946576142,0.984990917
Leeds,567,0.543576757,0.946576142,0.984990917
Leeds,574,0.541356752,0.946576142,0.984990917
Leeds,575,0.539142053,0.946576142,0.984990917
Leeds,576,0.536927354,0.946576142,0.984990917
Leeds,578,0.534705727,0.946576142,0.984990917
Leeds,581,0.532485989,0.946576142,0.984990917
Leeds,583,0.530260717,0.946576142,0.984990917
Leeds,587,0.528038209,0.946576142,0.984990917
Leeds,588,0.525806741,0.941528243,0.981289943
Leeds,599,0.525806741,0.936460397,0.981289943
Leeds,600,0.521292961,0.936460397,0.981289943
Leeds,604,0.516769741,0.936460397,0.981289943
Leeds,609,0.514489359,0.936460397,0.981289943
Leeds,611,0.512203139,0.936460397,0.981289943
Leeds,613,0.509904942,0.936460397,0.981289943
Leeds,620,0.507609613,0.936460397,0.981289943
Leeds,624,0.503017724,0.936460397,0.981289943
Leeds,628,0.500718302,0.936460397,0.981289943
Leeds,631,0.498424601,0.936460397,0.981289943
Leeds,635,0.496135873,0.936460397,0.981289943
Leeds,640,0.491565925,0.936460397,0.981289943
Leeds,642,0.489266405,0.936460397,0.981289943
Leeds,643,0.486965523,0.936460397,0.981289943
Leeds,650,0.484642148,0.936460397,0.981289943
Leeds,651,0.482313651,0.936460397,0.981289943
Leeds,653,0.47998532,0.936460397,0.981289943
Leeds,654,0.477655347,0.936460397,0.981289943
Leeds,656,0.475309053,0.936460397,0.981289943
Leeds,661,0.475309053,0.936460397,0.977004545
Leeds,663,0.475309053,0.936460397,0.972686089
Leeds,666,0.475309053,0.936460397,0.968377129
Leeds,670,0.472951035,0.936460397,0.968377129
Leeds,671,0.470598555,0.936460397,0.968377129
Leeds,673,0.468234528,0.936460397,0.968377129
Leeds,679,0.465867831,0.936460397,0.968377129
Leeds,681,0.465867831,0.936460397,0.963953544
Leeds,685,0.463487608,0.936460397,0.963953544
Leeds,690,0.461109862,0.936460397,0.963953544
Leeds,691,0.458738965,0.936460397,0.963953544
Leeds,694,0.456370552,0.936460397,0.963953544
Leeds,695,0.454004271,0.936460397,0.963953544
Leeds,697,0.45163911,0.936460397,0.963953544
Leeds,703,0.449282753,0.936460397,0.963953544
Leeds,707,0.446919451,0.936460397,0.963953544
Leeds,709,0.446919451,0.936460397,0.959364649
Leeds,713,0.446919451,0.936460397,0.954759485
Leeds,714,0.444521498,0.936460397,0.954759485
Leeds,715,0.444521498,0.936460397,0.950147373
Leeds,716,0.442097641,0.936460397,0.950147373
Leeds,724,0.439663833,0.936460397,0.950147373
Leeds,725,0.437233095,0.936460397,0.950147373
Leeds,737,0.434796115,0.936460397,0.950147373
Leeds,740,0.432365182,0.936460397,0.950147373
Leeds,742,0.429935703,0.936460397,0.950147373
Leeds,743,0.427510287,0.936460397,0.950147373
Leeds,746,0.427510287,0.930311933,0.950147373
Leeds,749,0.427510287,0.930311933,0.945418029
Leeds,751,0.425065002,0.930311933,0.945418029
Leeds,759,0.425065002,0.924108997,0.945418029
Leeds,769,0.420130108,0.924108997,0.945418029
Leeds,771,0.417663053,0.924108997,0.945418029
Leeds,774,0.415202296,0.924108997,0.945418029
Leeds,776,0.412733338,0.924108997,0.945418029
Leeds,780,0.412733338,0.917791644,0.945418029
Leeds,781,0.407787339,0.917791644,0.945418029
Leeds,787,0.402795398,0.917791644,0.945418029
Leeds,788,0.400293625,0.917791644,0.94046898
Leeds,792,0.397768276,0.917791644,0.94046898
Leeds,798,0.397768276,0.917791644,0.935492914
Leeds,805,0.395212428,0.917791644,0.935492914
Leeds,808,0.395212428,0.911151736,0.935492914
Leeds,816,0.392644407,0.911151736,0.935492914
Leeds,823,0.390081715,0.911151736,0.935492914
Leeds,825,0.387520816,0.911151736,0.935492914
Leeds,826,0.387520816,0.904282494,0.935492914
Leeds,827,0.384942644,0.904282494,0.930156876
Leeds,829,0.382355042,0.904282494,0.930156876
Leeds,833,0.379775826,0.904282494,0.930156876
Leeds,839,0.377198663,0.904282494,0.930156876
Leeds,844,0.374612894,0.904282494,0.930156876
Leeds,848,0.372037464,0.904282494,0.930156876
Leeds,852,0.369468921,0.904282494,0.930156876
Leeds,854,0.369468921,0.904282494,0.92449326
Leeds,855,0.369468921,0.904282494,0.918695181
Leeds,860,0.366879885,0.904282494,0.918695181
Leeds,865,0.36429551,0.904282494,0.918695181
Leeds,866,0.36170197,0.904282494,0.918695181
Leeds,868,0.359106087,0.896861101,0.918695181
Leeds,875,0.356478118,0.896861101,0.918695181
Leeds,880,0.353854381,0.896861101,0.912567663
Leeds,882,0.348606081,0.896861101,0.912567663
Leeds,884,0.348606081,0.896861101,0.906150275
Leeds,891,0.345936012,0.896861101,0.906150275
Leeds,897,0.345936012,0.896861101,0.899743216
Leeds,899,0.343252084,0.896861101,0.899743216
Leeds,913,0.340554348,0.896861101,0.899743216
Leeds,919,0.337857117,0.896861101,0.899743216
Leeds,921,0.337857117,0.888542664,0.899743216
Leeds,929,0.335123257,0.888542664,0.899743216
Leeds,930,0.329681275,0.888542664,0.899743216
Leeds,931,0.324090085,0.888542664,0.899743216
Leeds,935,0.321198237,0.888542664,0.899743216
Leeds,942,0.315465259,0.888542664,0.899743216
Leeds,951,0.312570567,0.888542664,0.899743216
Leeds,957,0.309667147,0.888542664,0.899743216
Leeds,962,0.306768902,0.888542664,0.899743216
Leeds,970,0.303888598,0.888542664,0.892790384
Leeds,973,0.300993128,0.888542664,0.892790384
Leeds,976,0.300993128,0.888542664,0.88565825
Leeds,979,0.300993128,0.879618014,0.88565825
Leeds,983,0.298019549,0.879618014,0.88565825
Leeds,998,0.295051958,0.879618014,0.88565825
Leeds,1000,0.295051958,0.870594545,0.88565825
Leeds,1004,0.292067546,0.861590052,0.88565825
Leeds,1005,0.289044203,0.861590052,0.88565825
Leeds,1007,0.285986599,0.861590052,0.88565825
Leeds,1010,0.282920585,0.861590052,0.88565825
Leeds,1012,0.279842927,0.861590052,0.88565825
Leeds,1013,0.276774399,0.861590052,0.88565825
Leeds,1016,0.276774399,0.861590052,0.878144273
Leeds,1017,0.273707353,0.861590052,0.878144273
Leeds,1019,0.273707353,0.852220213,0.878144273
Leeds,1023,0.270637484,0.852220213,0.878144273
Leeds,1032,0.267572258,0.852220213,0.878144273
Leeds,1038,0.264519336,0.852220213,0.878144273
Leeds,1041,0.261477282,0.852220213,0.878144273
Leeds,1042,0.258444674,0.852220213,0.878144273
Leeds,1046,0.255410699,0.852220213,0.878144273
Leeds,1051,0.252403002,0.852220213,0.878144273
Leeds,1063,0.249375085,0.852220213,0.878144273
Leeds,1068,0.246361016,0.852220213,0.878144273
Leeds,1079,0.243374105,0.852220213,0.878144273
Leeds,1081,0.240378983,0.852220213,0.878144273
Leeds,1085,0.240378983,0.852220213,0.869782801
Leeds,1088,0.240378983,0.852220213,0.861060931
Leeds,1089,0.237358103,0.852220213,0.861060931
Leeds,1093,0.23435796,0.852220213,0.861060931
Leeds,1113,0.231328465,0.852220213,0.861060931
Leeds,1124,0.231328465,0.841336224,0.861060931
Leeds,1126,0.228295597,0.841336224,0.861060931
Leeds,1133,0.225275151,0.841336224,0.861060931
Leeds,1143,0.222274688,0.841336224,0.861060931
Leeds,1148,0.21930217,0.841336224,0.861060931
Leeds,1155,0.216336982,0.841336224,0.861060931
Leeds,1162,0.213364025,0.841336224,0.861060931
Leeds,1163,0.213364025,0.829989822,0.861060931
Leeds,1165,0.213364025,0.829989822,0.851459545
Leeds,1168,0.210355212,0.829989822,0.851459545
Leeds,1174,0.207376684,0.829989822,0.851459545
Leeds,1202,0.204398598,0.829989822,0.851459545
Leeds,1206,0.198551615,0.829989822,0.851459545
Leeds,1207,0.195595244,0.829989822,0.851459545
Leeds,1214,0.195595244,0.829989822,0.841315005
Leeds,1215,0.189753036,0.829989822,0.841315005
Leeds,1227,0.186843952,0.829989822,0.841315005
Leeds,1229,0.1839538,0.829989822,0.841315005
Leeds,1231,0.1839538,0.817210131,0.841315005
Leeds,1235,0.181068263,0.817210131,0.841315005
Leeds,1245,0.178205159,0.817210131,0.841315005
Leeds,1248,0.17536915,0.817210131,0.841315005
Leeds,1266,0.172562513,0.817210131,0.841315005
Leeds,1275,0.172562513,0.817210131,0.829698369
Leeds,1276,0.169713374,0.817210131,0.829698369
Leeds,1277,0.169713374,0.803331561,0.829698369
Leeds,1279,0.166846551,0.803331561,0.829698369
Leeds,1281,0.166846551,0.78930523,0.829698369
Leeds,1282,0.163958358,0.78930523,0.829698369
Leeds,1287,0.161074117,0.78930523,0.829698369
Leeds,1291,0.158142522,0.78930523,0.829698369
Leeds,1301,0.155231783,0.78930523,0.829698369
Leeds,1308,0.155231783,0.774823089,0.829698369
Leeds,1320,0.155231783,0.760170708,0.829698369
Leeds,1345,0.152238388,0.760170708,0.829698369
Leeds,1363,0.152238388,0.745017703,0.829698369
Leeds,1377,0.149205883,0.745017703,0.829698369
Leeds,1383,0.146201217,0.745017703,0.829698369
Leeds,1391,0.143182707,0.745017703,0.829698369
Leeds,1392,0.140155293,0.745017703,0.829698369
Leeds,1395,0.137172992,0.745017703,0.829698369
Leeds,1399,0.134018786,0.745017703,0.829698369
Leeds,1400,0.134018786,0.727983858,0.829698369
Leeds,1411,0.130849394,0.727983858,0.829698369
Leeds,1423,0.127724959,0.727983858,0.829698369
Leeds,1427,0.124658626,0.727983858,0.829698369
Leeds,1433,0.121633369,0.727983858,0.829698369
Leeds,1434,0.118591226,0.727983858,0.829698369
Leeds,1440,0.118591226,0.727983858,0.810330467
Leeds,1485,0.115510561,0.727983858,0.810330467
Leeds,1504,0.115510561,0.727983858,0.790737118
Leeds,1539,0.112315304,0.727983858,0.790737118
Leeds,1554,0.109189587,0.727983858,0.790737118
Leeds,1573,0.106066813,0.727983858,0.790737118
Leeds,1596,0.102938309,0.727983858,0.790737118
Leeds,1597,0.099840694,0.727983858,0.790737118
Leeds,1599,0.096798444,0.727983858,0.790737118
Leeds,1654,0.093801669,0.727983858,0.790737118
Leeds,1706,0.090806316,0.727983858,0.790737118
Leeds,1711,0.087875076,0.727983858,0.790737118
Leeds,1714,0.087875076,0.727983858,0.766144134
Leeds,1738,0.084843434,0.727983858,0.766144134
Leeds,1744,0.081853241,0.727983858,0.766144134
Leeds,1770,0.081853241,0.727983858,0.739391253
Leeds,1785,0.078648349,0.727983858,0.739391253
Leeds,1815,0.078648349,0.700524754,0.739391253
Leeds,1826,0.078648349,0.700524754,0.739391253
Leicester,0,1,1,1
Leicester,1,0.997751472,1,1
Leicester,7,0.997751472,1,0.997126579
Leicester,21,0.997751472,0.995294794,0.997126579
Leicester,36,0.997751472,0.990589588,0.997126579
Leicester,49,0.995475917,0.990589588,0.997126579
Leicester,50,0.993195389,0.990589588,0.997126579
Leicester,57,0.99090018,0.990589588,0.997126579
Leicester,58,0.986313565,0.990589588,0.997126579
Leicester,65,0.984007599,0.990589588,0.997126579
Leicester,79,0.981693654,0.990589588,0.997126579
Leicester,81,0.979378747,0.990589588,0.997126579
Leicester,87,0.977048066,0.990589588,0.997126579
Leicester,103,0.977048066,0.990589588,0.994173152
Leicester,124,0.974701952,0.990589588,0.994173152
Leicester,138,0.972359249,0.990589588,0.994173152
Leicester,150,0.970012329,0.990589588,0.994173152
Leicester,152,0.967646749,0.990589588,0.994173152
Leicester,155,0.96527818,0.990589588,0.994173152
Leicester,156,0.962901502,0.990589588,0.994173152
Leicester,159,0.960498105,0.990589588,0.994173152
Leicester,160,0.958093255,0.990589588,0.994173152
Leicester,174,0.958093255,0.990589588,0.991157181
Leicester,183,0.955680191,0.990589588,0.991157181
Leicester,191,0.953255891,0.990589588,0.991157181
Leicester,194,0.953255891,0.990589588,0.988141077
Leicester,200,0.950813142,0.98553205,0.988141077
Leicester,222,0.948352332,0.98553205,0.988141077
Leicester,224,0.945883297,0.98553205,0.988141077
Leicester,235,0.943412822,0.98553205,0.988141077
Leicester,242,0.943412822,0.98553205,0.985091453
Leicester,244,0.93845788,0.98553205,0.985091453
Leicester,246,0.935961786,0.98553205,0.982025619
Leicester,247,0.935961786,0.980339571,0.982025619
Leicester,251,0.933450546,0.980339571,0.982025619
Leicester,254,0.933450546,0.980339571,0.978909294
Leicester,265,0.933450546,0.975104864,0.978909294
Leicester,269,0.930930143,0.975104864,0.978909294
Leicester,278,0.928403054,0.975104864,0.978909294
Leicester,280,0.928403054,0.975104864,0.975773714
Leicester,281,0.925863382,0.975104864,0.975773714
Leicester,299,0.925863382,0.969831052,0.975773714
Leicester,302,0.923312449,0.969831052,0.975773714
Leicester,308,0.920759474,0.969831052,0.975773714
Leicester,311,0.920759474,0.964543614,0.975773714
Leicester,314,0.918193629,0.964543614,0.975773714
Leicester,318,0.915626999,0.964543614,0.975773714
Leicester,319,0.913046132,0.964543614,0.975773714
Leicester,327,0.91046653,0.964543614,0.975773714
Leicester,333,0.90786971,0.964543614,0.975773714
Leicester,338,0.902684181,0.964543614,0.975773714
Leicester,343,0.900069781,0.964543614,0.975773714
Leicester,344,0.897448243,0.964543614,0.975773714
Leicester,350,0.897448243,0.959154602,0.975773714
Leicester,367,0.894821547,0.959154602,0.975773714
Leicester,370,0.892187632,0.959154602,0.975773714
Leicester,371,0.892187632,0.959154602,0.972380452
Leicester,376,0.892187632,0.959154602,0.968984532
Leicester,380,0.889527635,0.959154602,0.968984532
Leicester,385,0.886868713,0.959154602,0.965570144
Leicester,394,0.884190346,0.959154602,0.965570144
Leicester,395,0.881507623,0.959154602,0.965570144
Leicester,396,0.881507623,0.95356675,0.965570144
Leicester,397,0.881507623,0.95356675,0.962037913
Leicester,401,0.87879443,0.95356675,0.962037913
Leicester,407,0.876081078,0.95356675,0.962037913
Leicester,412,0.876081078,0.95356675,0.954959303
Leicester,419,0.873339343,0.95356675,0.954959303
Leicester,420,0.870576505,0.95356675,0.954959303
Leicester,427,0.867805424,0.95356675,0.954959303
Leicester,432,0.86227606,0.95356675,0.954959303
Leicester,434,0.86227606,0.947747871,0.954959303
Leicester,436,0.859456948,0.947747871,0.954959303
Leicester,441,0.859456948,0.947747871,0.95127219
Leicester,442,0.856608784,0.947747871,0.95127219
Leicester,447,0.853746167,0.947747871,0.95127219
Leicester,457,0.850871619,0.947747871,0.95127219
Leicester,471,0.850871619,0.947747871,0.947564616
Leicester,478,0.847983098,0.947747871,0.947564616
Leicester,480,0.845083915,0.947747871,0.947564616
Leicester,481,0.842175415,0.947747871,0.947564616
Leicester,482,0.83925481,0.947747871,0.947564616
Leicester,485,0.836323709,0.947747871,0.947564616
Leicester,488,0.830429536,0.947747871,0.947564616
Leicester,493,0.830429536,0.941652904,0.947564616
Leicester,494,0.827444862,0.941652904,0.947564616
Leicester,496,0.824461637,0.941652904,0.947564616
Leicester,499,0.824461637,0.941652904,0.943700338
Leicester,502,0.821459229,0.941652904,0.943700338
Leicester,505,0.821459229,0.93549939,0.93983411
Leicester,508,0.818436952,0.93549939,0.93983411
Leicester,511,0.815411469,0.93549939,0.93983411
Leicester,522,0.815411469,0.929308928,0.93983411
Leicester,530,0.815411469,0.929308928,0.935908818
Leicester,531,0.815411469,0.929308928,0.931973431
Leicester,533,0.815411469,0.923096591,0.931973431
Leicester,540,0.812345901,0.923096591,0.931973431
Leicester,543,0.809268378,0.923096591,0.931973431
Leicester,546,0.809268378,0.923096591,0.927991683
Leicester,549,0.806138835,0.916776934,0.927991683
Leicester,551,0.802985145,0.916776934,0.927991683
Leicester,555,0.802985145,0.916776934,0.923940279
Leicester,559,0.799808748,0.916776934,0.923940279
Leicester,562,0.796613884,0.916776934,0.923940279
