rec_unit,time,tx_surv,dth_surv,rem_surv
Leeds,251,0.77722488,0.990806415,0.992344693
Leeds,253,0.774998188,0.990806415,0.992344693
Leeds,258,0.772771911,0.990806415,0.992344693
Leeds,261,0.770543309,0.990806415,0.992344693
Leeds,262,0.76830995,0.990806415,0.992344693
Leeds,266,0.766073242,0.990806415,0.992344693
Leeds,273,0.763835654,0.990806415,0.992344693
Leeds,278,0.761597974,0.990806415,0.992344693
Leeds,279,0.759363829,0.990806415,0.992344693
Leeds,281,0.754894394,0.990806415,0.992344693
Leeds,294,0.745943256,0.990806415,0.992344693
Leeds,295,0.743690181,0.990806415,0.992344693
Leeds,296,0.741438865,0.990806415,0.992344693
Leeds,298,0.739180031,0.990806415,0.992344693
Leeds,301,0.736920483,0.990806415,0.992344693
Leeds,307,0.734657897,0.990806415,0.992344693
Leeds,309,0.732392684,0.990806415,0.992344693
Leeds,310,0.727864062,0.990806415,0.992344693
Leeds,311,0.725587417,0.990806415,0.992344693
Leeds,314,0.723312606,0.990806415,0.992344693
Leeds,316,0.721041542,0.990806415,0.992344693
Leeds,317,0.718766695,0.990806415,0.992344693
Leeds,322,0.716487064,0.990806415,0.992344693
Leeds,328,0.716487064,0.9880363,0.992344693
Leeds,335,0.714209583,0.9880363,0.992344693
Leeds,339,0.711936382,0.985254102,0.992344693
Leeds,341,0.709648589,0.985254102,0.992344693
Leeds,343,0.707352802,0.985254102,0.992344693
Leeds,345,0.70505691,0.985254102,0.992344693
Leeds,346,0.700458893,0.985254102,0.992344693
Leeds,356,0.698159565,0.985254102,0.992344693
Leeds,357,0.695854648,0.985254102,0.992344693
Leeds,359,0.693550101,0.985254102,0.992344693
Leeds,366,0.691249214,0.985254102,0.992344693
Leeds,367,0.684371756,0.985254102,0.989502604
Leeds,368,0.682061882,0.985254102,0.989502604
Leeds,372,0.682061882,0.982347685,0.989502604
Leeds,375,0.67975384,0.982347685,0.989502604
Leeds,376,0.677449121,0.982347685,0.989502604
Leeds,378,0.670549761,0.982347685,0.989502604
Leeds,379,0.66824349,0.982347685,0.989502604
Leeds,380,0.665939091,0.982347685,0.989502604
Leeds,383,0.663636856,0.982347685,0.989502604
Leeds,386,0.659034746,0.982347685,0.989502604
Leeds,389,0.654437653,0.982347685,0.989502604
Leeds,392,0.65213362,0.982347685,0.989502604
Leeds,393,0.649827707,0.982347685,0.989502604
Leeds,398,0.647512719,0.982347685,0.989502604
Leeds,401,0.642882412,0.982347685,0.989502604
Leeds,402,0.640558175,0.982347685,0.989502604
Leeds,403,0.63823309,0.982347685,0.989502604
Leeds,406,0.63823309,0.979300654,0.989502604
Leeds,407,0.635906753,0.979300654,0.989502604
Leeds,408,0.633579313,0.979300654,0.989502604
Leeds,413,0.6312496,0.979300654,0.989502604
Leeds,414,0.628918104,0.979300654,0.989502604
Leeds,424,0.626580225,0.979300654,0.989502604
Leeds,429,0.624225976,0.979300654,0.989502604
Leeds,430,0.619526028,0.979300654,0.989502604
Leeds,433,0.617177534,0.979300654,0.989502604
Leeds,434,0.612490347,0.979300654,0.989502604
Leeds,435,0.61013624,0.979300654,0.989502604
Leeds,436,0.605438927,0.979300654,0.989502604
Leeds,441,0.603089843,0.979300654,0.989502604
Leeds,442,0.600738038,0.979300654,0.989502604
Leeds,451,0.596036805,0.979300654,0.989502604
Leeds,455,0.59367723,0.979300654,0.989502604
Leeds,456,0.588949044,0.979300654,0.989502604
Leeds,462,0.586574104,0.979300654,0.989502604
Leeds,465,0.584201369,0.979300654,0.989502604
Leeds,466,0.581815139,0.979300654,0.989502604
Leeds,467,0.579428661,0.979300654,0.989502604
Leeds,468,0.577043399,0.979300654,0.989502604
Leeds,469,0.572292413,0.979300654,0.989502604
Leeds,472,0.569897968,0.979300654,0.989502604
Leeds,475,0.5650862,0.975941049,0.989502604
Leeds,478,0.562672757,0.972545708,0.989502604
Leeds,485,0.560249805,0.972545708,0.989502604
Leeds,492,0.557834119,0.972545708,0.989502604
Leeds,493,0.557834119,0.969131177,0.989502604
Leeds,496,0.553012714,0.969131177,0.989502604
Leeds,497,0.550597635,0.965710032,0.989502604
Leeds,499,0.548165026,0.965710032,0.989502604
Leeds,510,0.545738532,0.965710032,0.989502604
Leeds,514,0.543312424,0.965710032,0.989502604
Leeds,520,0.538468875,0.965710032,0.989502604
Leeds,521,0.536046082,0.965710032,0.989502604
Leeds,523,0.533625426,0.965710032,0.989502604
Leeds,524,0.533625426,0.962217892,0.989502604
Leeds,526,0.531201165,0.962217892,0.989502604
Leeds,527,0.531201165,0.958706707,0.989502604
Leeds,532,0.52877897,0.958706707,0.985808953
Leeds,536,0.526343999,0.958706707,0.985808953
Leeds,544,0.523904777,0.958706707,0.985808953
Leeds,546,0.514223502,0.958706707,0.985808953
Leeds,549,0.511798445,0.958706707,0.985808953
Leeds,555,0.509360767,0.958706707,0.985808953
Leeds,556,0.504481794,0.958706707,0.985808953
Leeds,558,0.504481794,0.958706707,0.981993925
Leeds,564,0.502013661,0.958706707,0.981993925
Leeds,567,0.499552467,0.958706707,0.981993925
Leeds,570,0.497086755,0.958706707,0.981993925
Leeds,574,0.494603706,0.958706707,0.981993925
Leeds,575,0.489662295,0.958706707,0.981993925
Leeds,576,0.487194061,0.958706707,0.981993925
Leeds,578,0.484716482,0.958706707,0.981993925
Leeds,582,0.484716482,0.954936597,0.981993925
Leeds,583,0.482231773,0.954936597,0.981993925
Leeds,587,0.479753922,0.954936597,0.981993925
Leeds,588,0.479753922,0.954936597,0.978018437
Leeds,591,0.477264255,0.954936597,0.978018437
Leeds,596,0.47477122,0.954936597,0.978018437
Leeds,599,0.47477122,0.951094031,0.978018437
Leeds,600,0.469781333,0.951094031,0.978018437
Leeds,604,0.467274549,0.951094031,0.978018437
Leeds,608,0.464771414,0.951094031,0.978018437
Leeds,609,0.462279299,0.951094031,0.978018437
Leeds,611,0.459786257,0.951094031,0.978018437
Leeds,613,0.457288718,0.951094031,0.978018437
Leeds,620,0.454797624,0.951094031,0.978018437
Leeds,622,0.452305159,0.951094031,0.978018437
Leeds,623,0.449824509,0.951094031,0.978018437
Leeds,624,0.444866052,0.951094031,0.978018437
Leeds,628,0.442390703,0.951094031,0.978018437
Leeds,631,0.43992558,0.951094031,0.978018437
Leeds,635,0.437465849,0.951094031,0.978018437
Leeds,636,0.437465849,0.951094031,0.973674089
Leeds,640,0.435002345,0.951094031,0.973674089
Leeds,642,0.432544748,0.951094031,0.973674089
Leeds,643,0.430090973,0.951094031,0.973674089
Leeds,650,0.427621986,0.951094031,0.973674089
Leeds,651,0.425153154,0.951094031,0.96919124
Leeds,654,0.422676557,0.951094031,0.96919124
Leeds,656,0.420189228,0.951094031,0.96919124
Leeds,661,0.420189228,0.951094031,0.964673195
Leeds,666,0.420189228,0.951094031,0.960126394
Leeds,668,0.417694496,0.951094031,0.960126394
Leeds,670,0.415192314,0.951094031,0.960126394
Leeds,671,0.412696017,0.951094031,0.960126394
Leeds,673,0.410192669,0.951094031,0.960126394
Leeds,678,0.407687786,0.951094031,0.960126394
Leeds,679,0.405193196,0.951094031,0.960126394
Leeds,681,0.405193196,0.951094031,0.955373243
Leeds,685,0.402686976,0.951094031,0.955373243
Leeds,690,0.400187361,0.951094031,0.955373243
Leeds,691,0.397695075,0.951094031,0.955373243
Leeds,694,0.395209402,0.951094031,0.955373243
Leeds,703,0.392726941,0.951094031,0.955373243
Leeds,707,0.390242902,0.951094031,0.955373243
Leeds,709,0.390242902,0.951094031,0.950487557
Leeds,716,0.387739513,0.951094031,0.950487557
Leeds,721,0.38522778,0.951094031,0.950487557
Leeds,724,0.38272298,0.951094031,0.950487557
Leeds,725,0.380221832,0.951094031,0.950487557
Leeds,734,0.37772002,0.951094031,0.950487557
Leeds,736,0.37772002,0.951094031,0.945498453
Leeds,740,0.375215109,0.951094031,0.945498453
Leeds,741,0.372717588,0.951094031,0.945498453
Leeds,743,0.370200548,0.951094031,0.945498453
Leeds,746,0.370200548,0.946405074,0.945498453
Leeds,751,0.367676699,0.946405074,0.945498453
Leeds,752,0.367676699,0.946405074,0.940380749
Leeds,758,0.365125142,0.946405074,0.940380749
Leeds,759,0.365125142,0.941641112,0.940380749
Leeds,764,0.362573883,0.941641112,0.940380749
Leeds,769,0.354991646,0.941641112,0.940380749
Leeds,771,0.352453962,0.941641112,0.940380749
Leeds,781,0.349924903,0.941641112,0.940380749
Leeds,787,0.344861141,0.941641112,0.940380749
Leeds,788,0.344861141,0.941641112,0.935028788
Leeds,798,0.344861141,0.941641112,0.929677168
Leeds,805,0.33972055,0.941641112,0.929677168
Leeds,808,0.33972055,0.936553498,0.929677168
Leeds,818,0.33972055,0.936553498,0.924173265
Leeds,825,0.334572914,0.936553498,0.924173265
Leeds,826,0.331994952,0.931341512,0.924173265
Leeds,827,0.329409422,0.931341512,0.918363557
Leeds,833,0.326822791,0.931341512,0.918363557
Leeds,839,0.324244653,0.931341512,0.918363557
Leeds,844,0.321673388,0.931341512,0.918363557
Leeds,848,0.319113826,0.931341512,0.918363557
Leeds,854,0.319113826,0.931341512,0.912281981
Leeds,855,0.319113826,0.931341512,0.906066215
Leeds,860,0.316535873,0.931341512,0.906066215
Leeds,863,0.316535873,0.925812862,0.906066215
Leeds,868,0.316535873,0.920257913,0.906066215
Leeds,875,0.313952057,0.920257913,0.906066215
Leeds,880,0.311378516,0.920257913,0.899664346
Leeds,882,0.30624649,0.920257913,0.899664346
Leeds,884,0.30624649,0.920257913,0.893024657
Leeds,897,0.30624649,0.920257913,0.886423053
Leeds,899,0.301031343,0.920257913,0.886423053
Leeds,902,0.298409099,0.920257913,0.886423053
Leeds,913,0.295799174,0.920257913,0.886423053
Leeds,921,0.295799174,0.914127719,0.886423053
Leeds,930,0.290561342,0.914127719,0.886423053
Leeds,931,0.285229373,0.914127719,0.886423053
Leeds,932,0.282511405,0.914127719,0.886423053
Leeds,935,0.279794012,0.914127719,0.886423053
Leeds,942,0.274404024,0.914127719,0.886423053
Leeds,946,0.271701092,0.914127719,0.886423053
Leeds,951,0.269004424,0.914127719,0.886423053
Leeds,952,0.266309067,0.914127719,0.886423053
Leeds,959,0.263631441,0.914127719,0.886423053
Leeds,961,0.260960198,0.914127719,0.886423053
Leeds,962,0.258280127,0.914127719,0.886423053
Leeds,970,0.255616167,0.914127719,0.879160763
Leeds,973,0.252940951,0.914127719,0.879160763
Leeds,976,0.252940951,0.914127719,0.871733765
Leeds,979,0.252940951,0.907463518,0.871733765
Leeds,983,0.250207325,0.907463518,0.871733765
Leeds,998,0.247485542,0.907463518,0.871733765
Leeds,1005,0.24477657,0.907463518,0.871733765
Leeds,1006,0.242059649,0.907463518,0.871733765
Leeds,1007,0.239359058,0.907463518,0.871733765
Leeds,1010,0.236662235,0.907463518,0.871733765
Leeds,1012,0.233947711,0.907463518,0.871733765
Leeds,1013,0.231253003,0.907463518,0.871733765
Leeds,1016,0.231253003,0.907463518,0.864040208
Leeds,1017,0.228560888,0.907463518,0.864040208
Leeds,1019,0.228560888,0.900472496,0.864040208
Leeds,1038,0.225868218,0.900472496,0.864040208
Leeds,1042,0.223180935,0.900472496,0.864040208
Leeds,1043,0.223180935,0.893493686,0.864040208
Leeds,1046,0.220498081,0.893493686,0.864040208
Leeds,1047,0.217842079,0.893493686,0.856187661
Leeds,1051,0.215184804,0.893493686,0.856187661
Leeds,1054,0.212524228,0.893493686,0.856187661
Leeds,1057,0.212524228,0.893493686,0.848037645
Leeds,1068,0.20986022,0.893493686,0.848037645
Leeds,1074,0.207220506,0.893493686,0.848037645
Leeds,1082,0.204596625,0.893493686,0.848037645
Leeds,1085,0.204596625,0.893493686,0.839676146
Leeds,1088,0.204596625,0.893493686,0.831051777
Leeds,1089,0.201968072,0.893493686,0.831051777
Leeds,1111,0.201968072,0.893493686,0.822318793
Leeds,1113,0.199307985,0.885493101,0.822318793
Leeds,1126,0.196617646,0.885493101,0.822318793
Leeds,1133,0.193933483,0.885493101,0.822318793
Leeds,1147,0.191264987,0.885493101,0.822318793
Leeds,1148,0.188610975,0.885493101,0.822318793
Leeds,1155,0.185961104,0.885493101,0.822318793
Leeds,1157,0.185961104,0.877151035,0.822318793
Leeds,1163,0.185961104,0.868843686,0.822318793
Leeds,1165,0.183298124,0.868843686,0.813193308
Leeds,1168,0.180623198,0.868843686,0.813193308
Leeds,1174,0.1779751,0.868843686,0.813193308
Leeds,1202,0.175326865,0.868843686,0.813193308
Leeds,1206,0.170129879,0.868843686,0.813193308
Leeds,1207,0.164903254,0.868843686,0.813193308
Leeds,1211,0.162321868,0.868843686,0.813193308
Leeds,1215,0.159729511,0.868843686,0.813193308
Leeds,1229,0.157155299,0.868843686,0.813193308
Leeds,1231,0.157155299,0.859873062,0.813193308
Leeds,1232,0.154591045,0.859873062,0.813193308
Leeds,1235,0.152031893,0.859873062,0.813193308
Leeds,1240,0.149503381,0.859873062,0.813193308
Leeds,1244,0.146958982,0.859873062,0.813193308
Leeds,1266,0.144426728,0.859873062,0.813193308
Leeds,1276,0.139397096,0.859873062,0.813193308
Leeds,1279,0.136908978,0.859873062,0.813193308
Leeds,1281,0.136908978,0.850228457,0.813193308
Leeds,1287,0.134421821,0.850228457,0.813193308
Leeds,1291,0.131925123,0.850228457,0.813193308
Leeds,1301,0.129441447,0.850228457,0.813193308
Leeds,1312,0.126990722,0.850228457,0.813193308
Leeds,1320,0.126990722,0.840149759,0.813193308
Leeds,1363,0.126990722,0.830023278,0.813193308
Leeds,1383,0.124508648,0.830023278,0.813193308
Leeds,1391,0.12202117,0.830023278,0.813193308
Leeds,1392,0.119543727,0.830023278,0.813193308
Leeds,1395,0.11710757,0.830023278,0.813193308
Leeds,1400,0.11710757,0.819418033,0.813193308
Leeds,1411,0.114545191,0.819418033,0.813193308
Leeds,1433,0.112015491,0.819418033,0.813193308
Leeds,1434,0.109479551,0.819418033,0.813193308
Leeds,1440,0.109479551,0.819418033,0.80055597
Leeds,1485,0.106933117,0.819418033,0.80055597
Leeds,1497,0.104405664,0.819418033,0.80055597
Leeds,1500,0.101896147,0.819418033,0.80055597
Leeds,1504,0.101896147,0.819418033,0.787808789
Leeds,1528,0.099374847,0.819418033,0.787808789
Leeds,1530,0.099374847,0.819418033,0.775105955
Leeds,1539,0.096882786,0.819418033,0.775105955
Leeds,1547,0.094438644,0.819418033,0.775105955
Leeds,1548,0.092028113,0.819418033,0.775105955
Leeds,1554,0.089644096,0.819418033,0.775105955
Leeds,1560,0.089644096,0.819418033,0.76145301
Leeds,1575,0.087250479,0.819418033,0.76145301
Leeds,1596,0.084882276,0.819418033,0.76145301
Leeds,1597,0.082553316,0.819418033,0.76145301
Leeds,1599,0.080254205,0.819418033,0.76145301
Leeds,1643,0.07799952,0.819418033,0.76145301
Leeds,1664,0.075701435,0.819418033,0.76145301
Leeds,1675,0.073448614,0.819418033,0.76145301
Leeds,1678,0.073448614,0.819418033,0.745996827
Leeds,1688,0.073448614,0.819418033,0.730672047
Leeds,1706,0.071170111,0.819418033,0.730672047
Leeds,1711,0.068936344,0.819418033,0.730672047
Leeds,1714,0.068936344,0.819418033,0.714686151
Leeds,1768,0.066627274,0.819418033,0.714686151
Leeds,1770,0.066627274,0.819418033,0.697940739
Leeds,1785,0.064341109,0.819418033,0.697940739
Leeds,1795,0.062117536,0.819418033,0.697940739
Leeds,1799,0.059959757,0.819418033,0.697940739
Leeds,1815,0.059959757,0.801267192,0.697940739
Leeds,1826,0.059959757,0.801267192,0.697940739
Leicester,0,1,1,1
Leicester,1,0.997255556,1,1
Leicester,7,0.997255556,1,0.996707126
Leicester,8,0.994490821,1,0.996707126
Leicester,21,0.994490821,0.996244866,0.996707126
Leicester,27,0.991716506,0.996244866,0.996707126
Leicester,37,0.988935266,0.996244866,0.996707126
Leicester,47,0.986148254,0.996244866,0.996707126
Leicester,48,0.983365677,0.996244866,0.996707126
Leicester,49,0.980578635,0.996244866,0.996707126
Leicester,57,0.977788643,0.996244866,0.996707126
Leicester,58,0.974998044,0.996244866,0.996707126
Leicester,69,0.969407469,0.996244866,0.996707126
Leicester,79,0.966603951,0.996244866,0.996707126
Leicester,80,0.963801827,0.996244866,0.996707126
Leicester,81,0.960998989,0.996244866,0.996707126
Leicester,87,0.958181606,0.996244866,0.996707126
Leicester,103,0.958181606,0.996244866,0.993272932
Leicester,109,0.955346831,0.996244866,0.993272932
Leicester,138,0.952511186,0.996244866,0.993272932
Leicester,150,0.94967119,0.996244866,0.993272932
Leicester,152,0.946803986,0.996244866,0.993272932
Leicester,155,0.943933508,0.996244866,0.993272932
Leicester,156,0.941053572,0.996244866,0.993272932
Leicester,159,0.938163942,0.996244866,0.993272932
Leicester,160,0.935271946,0.996244866,0.993272932
Leicester,174,0.935271946,0.996244866,0.989775041
Leicester,176,0.935271946,0.996244866,0.986286236
Leicester,183,0.932363895,0.996244866,0.986286236
Leicester,191,0.929441084,0.996244866,0.986286236
Leicester,194,0.929441084,0.996244866,0.982794181
Leicester,200,0.926494989,0.996244866,0.982794181
Leicester,222,0.923547481,0.996244866,0.982794181
Leicester,230,0.923547481,0.996244866,0.979293746
Leicester,244,0.917626581,0.996244866,0.979293746
Leicester,245,0.9146517,0.996244866,0.979293746
Leicester,246,0.9146517,0.996244866,0.975782007
Leicester,247,0.9146517,0.992111947,0.975782007
Leicester,249,0.911657595,0.992111947,0.975782007
Leicester,251,0.908661619,0.992111947,0.975782007
Leicester,254,0.908661619,0.992111947,0.972217669
Leicester,264,0.908661619,0.987932381,0.972217669
Leicester,265,0.908661619,0.983747784,0.972217669
Leicester,269,0.90564967,0.983747784,0.972217669
Leicester,280,0.90564967,0.983747784,0.968618996
Leicester,281,0.902626621,0.983747784,0.968618996
Leicester,299,0.902626621,0.979532888,0.968618996
Leicester,301,0.902626621,0.975320529,0.968618996
Leicester,302,0.899580825,0.975320529,0.968618996
Leicester,311,0.899580825,0.971108915,0.968618996
Leicester,313,0.899580825,0.966896603,0.968618996
Leicester,318,0.896512451,0.966896603,0.968618996
Leicester,319,0.893426836,0.966896603,0.968618996
Leicester,327,0.890343411,0.966896603,0.968618996
Leicester,338,0.884143752,0.966896603,0.968618996
Leicester,343,0.881024092,0.966896603,0.968618996
Leicester,344,0.877900087,0.966896603,0.968618996
Leicester,353,0.877900087,0.966896603,0.964867697
Leicester,367,0.874762892,0.966896603,0.964867697
Leicester,370,0.871621453,0.966896603,0.964867697
Leicester,376,0.871621453,0.966896603,0.961041728
Leicester,380,0.868462857,0.966896603,0.961041728
Leicester,381,0.868462857,0.962513242,0.961041728
Leicester,391,0.868462857,0.962513242,0.957176079
Leicester,395,0.865291141,0.962513242,0.957176079
Leicester,397,0.865291141,0.962513242,0.953292858
Leicester,401,0.86209903,0.962513242,0.953292858
Leicester,412,0.86209903,0.962513242,0.94940784
Leicester,419,0.858885567,0.962513242,0.94940784
Leicester,420,0.85565509,0.962513242,0.94940784
Leicester,427,0.852419814,0.962513242,0.94940784
Leicester,430,0.849187871,0.962513242,0.94940784
Leicester,434,0.849187871,0.957987868,0.94940784
Leicester,436,0.845929143,0.957987868,0.94940784
Leicester,437,0.845929143,0.953437839,0.94940784
Leicester,441,0.845929143,0.953437839,0.945391109
Leicester,442,0.842635953,0.953437839,0.945391109
Leicester,446,0.842635953,0.953437839,0.941370143
Leicester,449,0.839319242,0.953437839,0.941370143
Leicester,461,0.839319242,0.948847375,0.941370143
Leicester,471,0.839319242,0.948847375,0.937334875
Leicester,477,0.835961345,0.948847375,0.937334875
Leicester,478,0.832600231,0.948847375,0.937334875
Leicester,480,0.829234319,0.948847375,0.937334875
Leicester,481,0.825856111,0.948847375,0.937334875
Leicester,482,0.822461409,0.948847375,0.937334875
Leicester,485,0.819063067,0.948847375,0.937334875
Leicester,488,0.8156492,0.948847375,0.937334875
Leicester,490,0.812219599,0.948847375,0.937334875
Leicester,493,0.812219599,0.944104356,0.937334875
Leicester,496,0.8087866,0.944104356,0.937334875
Leicester,502,0.805344225,0.944104356,0.937334875
Leicester,503,0.801908804,0.944104356,0.937334875
Leicester,508,0.798474953,0.939294205,0.937334875
Leicester,511,0.795030621,0.939294205,0.937334875
Leicester,522,0.795030621,0.934453585,0.937334875
Leicester,531,0.795030621,0.934453585,0.932947572
Leicester,533,0.795030621,0.92960163,0.932947572
Leicester,540,0.791559801,0.92960163,0.932947572
Leicester,546,0.791559801,0.92960163,0.928548211
Leicester,549,0.788047387,0.924733767,0.928548211
Leicester,551,0.784514056,0.924733767,0.928548211
Leicester,555,0.784514056,0.924733767,0.924112315
